Customer,Project Title,Color Combination,Pattern,Date,Due Date,Quantity,Fabric,Endorsed By,Job Endorsed By,K6 Male,K8 Male,K10 Male,K12 Male,K14 Male,K16 Male,K18 Male,K20 Male,TS Male,XS Male,S Male,M Male,L Male,XL Male,XXL Male,XXXL Male,XXXXL Male,XXXXXL Male,Total Male,K6 Female,K8 Female,K10 Female,K12 Female,K14 Female,K16 Female,K18 Female,K20 Female,TS Female,XS Female,S Female,M Female,L Female,XL Female,XXL Female,XXXL Female,XXXXL Female,XXXXXL Female,Total Female,Fabric Material,Quantity Material,Meter Material,Kilo Material,Body Color 1,Body Color 2,Body Color 3,Body Color 4,Body Color 5,Body Color Amount 1,Body Color Amount 2,Body Color Amount 3,Body Color Amount 4,Body Color Amount 5,Neck/Collar/Cuffs 1,Neck/Collar/Cuffs 2,Neck/Collar/Cuffs Amount 1,Neck/Collar/Cuffs Amount 2,Garter/Zipper 1,Garter/Zipper Amount 1,Thread 1,Thread 2,Thread Amount 1,Thread Amount 2,Estimated By,Materials Ordered By,Notes,Order Code
fsdfdsfsdf,sdfsdfs,sdfsd,sdfsdfsdf,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4ZF36AH
xxxx,xxxx,xxxx,xxxx,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DU9RBRIN
rtghsdfhsrtgy,yhdfghf,tfghfg,rtsyhfh,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QT5RX5N7
dfg,gdfgdf,dfgdf,gdfgdfgdfg,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HJ1ADYEI
dfg,gdfgdf,dfgdf,gdfgdfgdfg,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7EET4VXW
zxczxc,zxczx,zxczxc,cvsdgdfgv,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1LY6SFJ1
qqq,zxczx,zxczxc,cvsdgdfgv,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13I54PXQ
cxvxc,xcvxcvxc,,,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46RBSJS8
aaa,aaa,,,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y3QJVTKX
sss,sss,,,3/19/2018,3/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BW1BQIPP
jtyjgh,ghjk,ghj,fgj,3/19/2018,3/19/2018,fgj,gfj,,jjj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jjj,jh,,,,,,,,,,,,,,,,,,,,,,,,,jfgj,4EULC5SV
ghjghjgh,ghjgh,ghjgh,ghjgh,3/19/2018,3/19/2018,ghjghj,jghj,,ghj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghjghj,7JJUWTKH
dfg,gdf,dfgdf,dfgdf,3/19/2018,3/19/2018,,,,,dfgdf,gdfg,,gdfgdfgdfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfg,,gdfgdfg,,,,dfgdfgdf,,,,,,,,,,,,,,,,dfgdf,E5LZQVQ5
xcvxc,vxcvx,xcv,vxcvxcv,3/19/2018,3/19/2018,,xcv,,,,,vxcvxcv,cvxcvxcvxc,,,,,,,,,,,,,,,,,,,,,vxcvxcv,,,,,,,,,,,,,,xcv,vxc,,,xcv,,,,,,,,,,,,,,,,,,,,,,vxcvxcvxcv,4YXLCKI4
dfgdf,gdf,dfgdfg,gdfgdfg,3/19/2018,3/19/2018,,,,,dfgdfgdfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94V4E9BF
dfgdfgdf,dfgdf,gdfg,gsdfgsdfg,3/19/2018,3/16/2018,dfsg,gsdfgdfsg,,,dfgsdf,gsdfgsdfgd,,gsdfgdfsgsdfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VUQE4PSL
xxxx,yyyy,,,3/8/2018,3/24/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tttt,RQ9WABSP
fghfghf,yrtghfghtyuty,fghrty,tyjghjgh,3/19/2018,3/30/2018,jjjjjjjjjjjjjjgf,y6ujghnaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghj,j,,,,,,,,,,,,,,,,,,,,,,,,,jjjjjghj,BQV9I38V
